Cultivar,Samle_Number,T=1,T=3,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29,T=31,T=33,T=35,T=37,T=39,T=41,T=43,T=45,T=47,T=49,T=51,T=53,T=55,T=57,T=59,T=61,T=63,T=65,T=67,T=69,T=73,T=75,T=77,T=79,T=81,T=85,T=89,T=91,T=93,T=95,T=97,T=99,T=101,T=103,T=105,T=107,T=109,T=111,T=113,T=115,T=117,T=119,T=121,T=123,T=125,T=127
Heugnambyeo,3 ,81.34228548408755,76.27320989252881,82.62881587606945,78.1825381,78.52229575911193,79.70993188,76.46537924024902,76.17489873,74.53260710346085,77.21467690503768,76.84375044060627,78.19644348,79.26456310330286,74.68203006310245,71.93950819071688,74.97572173247677,73.83633181165368,76.32119554,76.16128277116154,79.22419543599507,79.24754409,80.82659577436041,82.78366568,86.97877930193265,87.62140252485509,88.53946517980394,93.87571982554687,95.85185916578003,94.62620668,98.19087908098551,102.04001882177711,107.8268780948062,101.53399680478402,100.15614759441958,100.73474195596786,103.20732151936927,105.45344621287204,105.33791695592106,104.81128619591071,110.2113644865417,114.39811513270527,123.89099354164158,128.63197792380836,134.15667497468948,139.32810232506026,139.79012730449165,146.66136468308034,149.73115735705645,156.25026579250465,156.3479851489783,162.46069049439413,167.58394826097032,169.59875718717612,173.6998609019294,170.81386519441102,183.24210649381016,182.19584242121104,179.18293097196846,184.3977050981457,186.79308387442265,191.94553569995594
Heugnambyeo,4 ,82.17780968006562,79.00786602385182,82.28458319416885,78.76497266653169,77.55143110973772,80.11817668829768,76.73817842119757,74.98132415009555,77.71443507333969,75.26827262191095,76.50410661546007,78.74117698572555,75.88884019394594,73.0442352,70.69968639,70.77267103845459,73.11657929,72.81776007340588,75.23341137107192,77.97043562782153,80.27317163825518,83.29531030920228,85.32583455519571,90.51528460170968,92.89563880789589,99.33580462391474,97.56440188601138,101.06749369742656,101.20886789456281,102.25025973482718,108.59458027909909,113.24126086757751,108.02988306372701,106.43258727235352,103.9770332033597,107.09152777198453,109.58358053067211,110.35402511668856,109.50521954405208,113.02687892727613,114.92501736717706,123.34613056233744,133.87349357575695,128.01164251647677,137.80892035653275,139.8210030018471,143.18894139219972,145.26090500177162,159.38118131558264,154.64132012517393,159.6416763595336,161.39716142756285,162.5076302708615,172.33045206580894,173.6545407914455,184.70705727787546,180.83049572810066,181.95877343266002,183.9658813738449,187.86262734615596,193.14535287749857
Sindongjin,1 ,85.25869648318043,86.36285166,85.98403202797846,85.53647872,79.05134112226428,82.26501278888159,81.23810854288375,80.01920745739419,79.93450946351588,79.83980594,79.19654683875387,80.16583383582834,80.73950662514503,74.54081234118003,75.81687992,75.81848366395297,76.61420792796356,77.47709701687644,76.31873960344926,78.29741463,77.26951914607795,79.42884118201093,80.70329993,82.03435985880756,82.32397286301082,85.04985969737133,87.87779147,88.35289081024544,88.84447418424664,90.61005470103058,94.94375268355518,97.42539312952485,96.14035494682966,96.70603019106032,92.60970148518913,91.85131597051853,97.68287268237457,96.48659377034059,97.67084136369223,102.18375965732648,100.9637992515815,110.21468832736464,112.96649117938446,110.29669448914123,117.5477517276588,113.91649307059483,115.22579250780932,119.30315302627233,122.79268757756255,124.30344650818925,133.09089732474865,137.7913125674509,138.8531524,139.1419141047329,143.73832208543695,149.00817192051412,147.15694634878076,151.02304063199676,157.61743186028954,155.83708608065535,161.49074553009535
Sindongjin,2 ,81.63900862068965,85.84655577393222,84.84591669179987,83.61531266992931,79.36101890476613,80.09480482295676,80.74913789139731,82.17586303643867,79.13349666712924,79.56337670073586,79.51964924087366,80.42165560705307,82.02496449528685,76.75375723305476,76.28953475457558,75.54439207562153,75.84724694038218,76.63940293969127,78.13112877,82.74287124443734,79.95207864,84.67193561,87.90694656,89.52835021697811,90.62346731198245,93.59884495984575,94.56912921562206,97.56621197308728,95.7915361,96.92790582860512,102.89273170030836,108.5722326003436,102.23098798783066,100.05748297159145,97.56965109,99.44937304890374,102.16449505456403,100.68389002073683,101.83726429044205,106.57770386560655,107.13121616120353,111.01842733337818,112.70646247040003,114.05307699219733,118.63107803277119,118.71155255175574,118.9244262961803,120.54185469904054,128.85132626347922,130.9995759608342,132.92859686390094,137.46302050062087,141.84074479257504,146.0838049997386,148.75860881797107,158.3959872169797,159.01477136863676,160.0939360647631,167.88472222957935,169.79309359003835,176.1075027798284
Sindongjin,3 ,82.63425602078544,80.52829465,83.27600945798473,85.28064104898925,82.82342537823618,81.77298343080787,78.34863703589478,79.60980958493795,80.08478170159498,81.19019405518756,82.71990363767767,81.93990891827261,81.73248652953085,77.43365133758891,75.02611025953848,77.07504315468624,74.38173123,77.10502804,76.93566915100453,79.84396276,79.81412780601524,81.46664262448188,83.92379519401862,88.17729643413269,89.45153536,89.45608272861335,96.04626442808441,95.13967211147819,94.81734617041471,96.43335115835718,101.06384643438274,104.74654162834322,99.63769983283584,97.49523776822028,96.43840839249762,98.93169946236635,103.00972018856902,100.42524020310663,101.54529616605198,106.52960139067675,111.77388613300639,121.95118516169897,126.53379803744048,130.95257616259352,135.09716330534272,136.4988831064166,144.09567646336927,147.3628610904744,156.6980143801954,155.7019541101366,162.37140744426162,167.12429174536163,170.2007017685155,173.47610692505665,173.33373103999514,186.74066038549287,184.60556006240742,184.0640319,189.2821560599745,191.5011740373212,197.79088807906868
Sindongjin,4 ,82.00481444332999,80.33472534532605,84.60001463,82.68280135101885,79.11321859647981,79.91743075050906,77.92320553254551,76.51753740640982,78.36072422353726,78.21878352503428,80.25366266186055,81.80223058575069,79.5996875,77.10068619734328,76.70576606821803,77.36506331953768,78.00033604065045,77.19213473084402,79.20871422202154,81.25836475233284,84.27731066973165,86.54253093027069,88.50425025342327,93.10592817756846,96.15633385186192,102.11234455616632,102.1779405562616,102.57524337108345,101.94273244856204,103.42861060476521,108.27590102417159,111.45549707903793,106.08217714834373,104.20669252423103,102.4235353832143,105.2177867842146,108.33291345345728,109.28649433637422,109.2424503084747,111.75220595186295,113.47111465865339,122.30408840168819,133.18536809281858,125.49019765309261,132.9923506895417,135.86723440599127,137.74428457717457,140.91072445722955,157.2210619106464,154.22315380132403,160.91823042174508,163.75269570264933,164.50436243463952,175.45371648387388,174.86546140528614,187.88213177340495,180.74138224443118,182.60653319627326,187.05844728087058,190.42659734765115,195.6495561584933
Hojin,1 ,84.73756137479542,84.85145195203728,86.39416484886257,84.48024523160763,78.44304838568554,82.88670031501411,77.71576622004514,79.58201984418028,80.55210574207224,83.27654093275306,79.95282689216577,80.46947575992328,81.60930208718197,76.79362299852606,77.31695272,77.82324387,77.47367504940802,76.63229769941421,76.04066050743606,80.44463722234826,78.69356488344226,80.44090285898297,80.77407391,81.92661469280175,80.69124994235874,83.69005743105785,85.81650886251799,85.74568210262828,86.06669714867196,86.00321841742739,93.01503166486461,93.90022537761375,91.27753945884817,91.94453397692916,87.63330578121142,87.20836175062225,93.53436879438843,90.21172065099375,91.18294379036351,93.19860603141878,93.21669222721266,98.19624175,100.38527389668187,98.84073263808355,103.61381385528121,101.12415615034642,104.28150186876397,107.46790030535092,111.42238523084046,113.4954236153261,120.73532017386007,124.68786393074568,124.46029892880114,128.32400779185713,134.83883452182363,141.50519464735805,139.1966881122915,145.04951261107757,151.59735241730084,149.97939685676693,158.10727838781943
Hojin,2 ,82.19803278688525,83.59127439724455,85.13634451371094,83.99931253187856,78.77019489358877,82.69645725602376,81.63087241573486,83.35802452353117,79.72369021491123,82.84231575847537,80.25723912373464,82.45054194,79.84234833659491,76.43824854833453,76.72536651186662,77.00330637337235,74.66726270350324,74.53917294,73.69799114106213,79.6543203,77.48239187385948,80.36992627803711,82.07543839,84.61423084500076,84.61576220564133,86.94186489606578,87.80854389,89.95302249,88.6231451,88.35508784664049,92.05616966463874,95.77417302444341,93.99141923124684,91.41612093395442,91.7828669,92.92279352832604,97.44287430608169,98.02204969,99.36733206224544,104.50274765528823,106.85729865958642,112.19289611973241,116.20239730461917,118.21238564031844,123.56276474914878,124.6973501886081,126.09988284232419,125.87617215549074,136.7626267424241,138.54359923544885,141.3722592533891,145.81789729711213,151.23178137511843,156.77775644288323,160.66519065500995,168.28299323034344,169.10332508233472,171.96811325126527,176.39378711774594,177.75626344982268,184.75123920989964
Hojin,3 ,79.48717167,78.65503646757342,84.36477563,81.41087091199583,80.54197269803932,80.38605088486761,78.40510701247234,79.16356138342668,80.54609745782624,83.70380613681681,82.12696900724936,83.37866755335968,83.75840325324997,78.00043185404249,75.35713996466842,77.93691299967887,75.68962042012953,79.42063672435312,80.95840117402385,83.73428900124617,81.49097380292851,83.14701089427217,85.11225695019665,89.39414318070784,86.65203850105331,87.97060068325894,93.27243722722591,92.32270561810832,89.78965606,91.77033488073786,96.08906114304774,101.10265961351948,95.48309199374786,93.75894515771846,94.02316129,96.94407542460637,101.00034013605442,99.92766404867568,98.58130002049204,104.89474648911988,111.30984462117729,119.44151455374494,125.48649838511375,132.49029563926774,138.19017496689435,139.1572198510908,145.4644205465192,146.82744597752063,156.63375199018054,157.67171230394095,162.82219491538677,167.43657684198365,171.7289648174492,175.50370059211116,175.38545843533356,188.48668904279762,184.75902803382812,183.55158947422095,187.9195357342239,189.29829860683023,192.98431311262462
Hojin,4 ,83.92437483194406,81.36591325595602,83.06931320580779,80.68903468111911,78.70054228960062,80.93289152035098,80.24537289157064,79.73515405,80.49690324658043,78.69149059583974,78.28420952892314,80.39426136,78.58518767467365,77.15508783,74.99844228,76.59776138120097,78.11294703,77.08063943545905,80.13385580447476,82.9771408,84.81614661265503,87.27716789664257,89.69509186407369,93.26747849763802,96.48325681508109,100.96729659715493,101.52670146403564,101.13892820987972,101.02432019421474,102.10150227791924,107.30253277565348,110.82962863589592,106.18423442370121,103.61009856325381,101.3048384904176,101.56450680799993,106.0037363294107,107.54799532263765,107.41562229173807,109.94105036049814,113.05479265891736,121.84531559845848,131.6131251822359,125.22671835001553,133.63460300392572,134.97416133186337,142.44938592735983,145.53274294887808,163.95924207577136,161.9732863449136,170.47534579583427,170.32394967392787,173.02100930712135,181.57298444869923,180.4854476385224,191.64134789259577,186.93573187557854,188.77204795125044,189.64653781350964,194.1803679383416,197.59489709295661
Junam,1 ,82.07722328323507,82.89315224617722,81.89800251,78.43974063,77.11137650252036,77.53876437550147,74.84699157819821,76.98632107335025,78.62103292,78.88415282844532,76.36450672645739,75.90882522885617,75.26092411,70.98267495,72.34742668412245,72.79505178427979,72.49814118941323,72.04645338420342,72.0804937,76.67599218937802,74.68070328167603,76.53286693780593,77.54969785601475,78.16683249017213,77.32484439393129,80.16238978914441,81.99177410475373,80.90612520655813,80.94473386844771,81.49557062243125,87.79168215852057,88.32287299019445,87.18577847818852,87.97571712571147,83.61450784840491,82.88226282924907,89.38961180098751,88.84833120358513,89.27844158,92.03651008,93.46562897893631,100.20557302126636,103.92862160543757,103.11329359487569,107.90410672382811,106.66884628901313,111.32768751801193,114.20995595577635,119.63023339732801,119.72392009805394,128.77307229363043,131.00734005204967,132.1161459041268,133.7222559080465,141.03216365658258,147.25038597822893,144.92234456382758,148.7063991787089,154.48527648534846,150.70457129861268,156.65979415877314
Junam,2 ,80.73906097452738,80.42735001214477,82.27579565,82.09475063978527,77.92293643,77.66968407712501,79.06059138372628,77.58666384,76.47031849257962,77.58587534550848,77.04490887044004,76.19915235170373,76.56302869714187,74.46241853757179,74.82045271188079,73.65100999468385,72.62939189502819,72.65554853174801,70.34764333975234,74.95934676498568,72.12370518330947,75.66698368733482,77.24469184190245,77.88042666,78.35546147616324,81.26256281407035,82.01958030881586,83.69886868365657,83.43847771034586,82.04211122295993,87.12594446852964,90.55435325370094,86.9427784,86.16401436223056,85.67882080667319,85.17763743,88.10731193037093,88.39167229026823,89.11439394883425,92.92900015343149,96.40528569,100.79038471305427,105.79745027280148,108.72174238480565,112.65192342672914,113.69638601923603,116.64002278018793,116.32527663464478,123.64443923177039,123.59941979492993,127.0909342402516,130.71300138630042,135.65013487628354,137.3768254603137,143.17918949788194,148.80651543419847,149.95577068188376,151.63639160175742,155.90721971668157,157.17664291514882,161.74615414488278
Junam,3 ,79.38748236075371,77.68345323741008,82.11248335149534,80.47459694634762,78.31010741249649,79.35531905005345,78.85174902,75.78888257037248,76.84775747401599,78.20844361491605,78.00595906048059,79.28142805031595,78.71140674,73.91379203718411,70.31567110712088,72.47238412397607,70.40308082959197,72.32059289561123,73.58219182049336,77.10052071805505,75.95189108911767,76.92416240715161,79.42333171616859,82.64032005087812,81.39528602,83.16995144143299,87.52204456767664,87.44744284994036,85.26399543595421,88.00502301782285,92.85830536547095,97.46267866093697,93.93251285941086,93.04073375956256,92.55626391745568,93.78957691390256,95.79943291631842,95.94154498919167,94.47682528999786,101.97913719971696,105.98340518020642,114.67397077053566,118.13921778311403,123.69082606251101,128.50456395450257,126.81016287878124,133.31615304347827,133.61120389132375,140.83839212969087,141.17069957344674,145.42926730403667,148.6807332965563,150.93362517128483,153.4527709213747,154.01812032446244,165.07372166163773,164.43989958287614,163.34135997178188,169.86745563975967,171.58475542838718,177.7113179
Junam,4 ,81.67244037362836,78.84602430476538,81.8892849,79.83631515568553,77.70787557285455,77.45386591447136,77.58032789394728,75.08594734067641,76.52769125758087,75.67788691301747,76.30606452873506,77.74339610583273,77.20685180140048,73.30116913383594,71.33172613441188,71.40071688935522,72.50685992944965,71.05639854199997,74.05167719,76.50212435541938,77.27987421895207,78.33576011,80.69907796,84.40671799374836,85.14255394633646,90.28567937,87.31423640817995,91.45948854,91.65159951673057,91.83343107219531,97.58935158404014,100.41219969142605,96.70290253684665,95.48620367918807,92.53477397,95.45773495521885,98.97309010906058,100.53166280419467,99.95933762576095,102.88913162470607,103.31862446381086,112.16294357268775,121.41400494838437,116.85521128866772,122.43370285912367,124.90671470189172,128.6069371871312,133.57570476150732,145.23998380346276,141.38636060005453,150.19612089446406,149.32308626258123,153.37858776470154,161.73181399080923,161.11031670950297,173.8329447161289,168.66977749061846,171.76663341163157,172.54557552351372,179.93709604797465,184.3310599037849
